date,close,high,low,volume,tesla,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,TTM_TRND_6,label
2021-02-12 15:00:00,803.5200805664062,805.0,785.3306274414062,4898534.0,98.0,784.7778955789117,795.4640014648437,806.1501073507757,2.6867603980201604,55.50493539416843,-3.593670342493965,1.1313903926921283,-4.725060735186093,38.594001428438965,22.902454917685326,14.32138509369782,1,0.0
2021-02-12 16:00:00,799.0,809.0,798.8800048828125,2236646.0,89.0,785.126952687747,796.2420043945312,807.3570561013155,2.7918777571239075,48.40028404887409,-3.104903160192066,1.2961260599952222,-4.401029220187288,38.38428230732105,25.491744483540888,12.090642011823508,1,0.0
2021-02-12 17:00:00,801.9199829101562,805.02001953125,797.2999877929688,1740613.0,89.0,785.5529817917111,797.60400390625,809.6550260207889,3.0218058223176576,52.61948100800956,-2.4536492876616194,1.5579039460205353,-4.011553233682155,37.558284767109974,22.599784400427545,13.040852652990866,1,0.0
2021-02-12 18:00:00,802.1600952148438,803.7999267578125,799.010009765625,1392266.0,90.0,786.7737577589128,799.0140258789063,811.2542939988998,3.063843117529598,52.96009907259786,-1.8962915764714126,1.6922093257685935,-3.588500902240006,36.79128705119969,21.007363487488117,12.121971033625003,1,0.0
2021-02-12 19:00:00,805.27001953125,805.97998046875,799.969970703125,1668608.0,91.0,797.754923981881,802.3740356445312,806.9931473071814,1.1513612000018811,57.247099570115495,-1.189920015951202,1.9188647090310433,-3.1087847249822453,36.5725450547485,22.334522644871292,11.068164126702989,1,1.0
2021-02-12 20:00:00,816.0399780273438,817.3300170898438,804.9000244140625,3003544.0,96.0,791.6329712216199,804.8780151367188,818.1230590518177,3.291192867989832,68.09218716960227,0.23620732620690887,2.675993640951323,-2.4397863147444143,38.007800273525156,33.5238645436656,9.272708124965412,1,0.0
2021-02-16 14:00:00,811.5800170898438,821.0,807.8209838867188,5135598.0,81.0,810.9737961379756,816.7160034179688,822.4582106979619,1.4061698940542262,0.607694290566054,-0.49605596591766243,-0.417264681336811,-0.07879128458085145,60.55599024587272,0.2523318575205505,76.72338045179369,-1,2.0
2021-02-16 15:00:00,797.0449829101562,812.1494140625,795.0,4155024.0,82.0,794.3466943365047,812.525,830.7033056634953,4.47452217802413,0.17784965764625782,-2.052145933999782,-1.5786837195351442,-0.47346221446463754,63.3534987785877,0.10554189885570109,75.58149370253689,-1,0.0
2021-02-16 16:00:00,799.739990234375,801.7000122070312,792.4400024414062,3550389.0,86.0,788.9419655805295,808.872998046875,828.8040305132204,4.9280993467383345,12.531781709565887,-3.032932123197611,-2.0475759269863785,-0.9853561962112323,65.95337599305653,0.0788640787476892,63.46477399670041,-1,0.0
2021-02-16 17:00:00,803.7199096679688,804.69287109375,797.0800170898438,1789960.0,84.0,788.704729566821,806.0169799804687,823.3292303941164,4.29575327657916,26.91636932163121,-3.4493045716193365,-1.9711587003264834,-1.478145871292853,66.63230956282196,7.2535834750459784,51.85908287128117,-1,0.0
2021-02-16 18:00:00,801.1300048828125,803.899169921875,797.6066284179688,1250256.0,84.0,791.548638968849,802.6429809570312,813.7373229452135,2.7644525028933535,24.134827836727673,-3.942816078781334,-1.9717361659907846,-1.9710799127905494,67.26274787760414,6.2381381800419415,44.599214437143786,-1,0.0
2021-02-16 19:00:00,797.530029296875,803.3200073242188,796.3499755859375,1488958.0,86.0,794.3671209235686,799.8329833984375,805.2988458733064,1.3667509563421165,20.90151794413071,-4.571715556162189,-2.080508514697312,-2.4912070414648775,67.94616734001912,5.345482133680946,40.797161430857756,-1,0.0
2021-02-16 20:00:00,795.989990234375,799.469970703125,794.47998046875,1488207.0,88.0,793.5681678507372,799.6219848632812,805.6758018758253,1.5141697269814687,19.686484691139736,-5.135195863299259,-2.1151910574675052,-3.020004805831754,68.71686407326645,4.814334726189981,40.46705143942086,-1,2.0
2021-02-17 14:00:00,779.0208129882812,788.8900146484375,763.4099731445312,9288295.0,93.0,765.2607280161872,772.5241821289062,779.7876362416253,1.880447054149831,42.73457085559742,-7.59705691302463,1.9245480886871213,-9.521605001711752,79.46744758798557,40.64552521055453,26.279489450515822,1,2.0
2021-02-17 15:00:00,771.489990234375,782.0,768.0800170898438,4038342.0,91.0,765.4923628264929,772.6421752929688,779.7919877594446,1.8507435123548104,31.306772650170732,-7.223608075720676,1.8383975407928617,-9.062005616513538,75.32447766586093,30.627069280104635,19.802025927265564,-1,0.0
2021-02-17 16:00:00,774.1749877929688,777.0999755859375,767.093505859375,2806257.0,94.0,766.3481273332084,773.29716796875,780.2462086042917,1.7972497309915139,37.703168417236895,-6.634511795942558,1.9419950564567845,-8.576506852399342,71.16541944794243,25.71939559995495,18.208715389785553,1,1.0
2021-02-17 17:00:00,782.0,785.0499877929688,773.6099853515625,2645954.0,89.0,765.8403732104126,775.5171630859375,785.1939529614623,2.4955707845378834,51.791782975383455,-5.4731446565701845,2.4826897566633264,-7.955834413233511,68.71197878081966,32.932378408056515,15.208303241379772,1,0.0
2021-02-17 18:00:00,786.5,789.0,781.1705932617188,1836100.0,89.0,766.6257822701102,778.637158203125,790.6485341361397,3.085230599765776,57.714320438353525,-4.141895249294862,3.051151331150919,-7.193046580445781,66.94333365662001,34.8295621720251,13.561313869738042,1,1.0
2021-02-17 19:00:00,795.0700073242188,797.4099731445312,786.089111328125,2981274.0,89.0,762.8036474888952,781.8469970703125,800.8903466517297,4.871375001189566,66.22454966320336,-2.3680451835513168,3.860001117515571,-6.228046301066888,66.12431102107897,40.52333339373945,11.604414151792062,1,0.0
2021-02-17 20:00:00,798.25,799.8400268554688,794.3900146484375,1744890.0,92.0,767.6741314628014,787.1989990234375,806.7238665840737,4.960592578206476,68.73866433926493,-0.697615714219296,4.424344469478074,-5.12196018369737,65.55505573833804,40.80625522877578,10.79669513065187,1,2.0
2021-02-18 14:00:00,781.0,793.9600219726562,776.27001953125,5862537.0,86.0,780.8305986840553,780.92001953125,781.0094403784447,0.022901409864828207,48.143271883236444,-0.4662276276138755,0.20034459428377305,-0.6665722218976485,32.13171522020847,49.670443896220384,14.001538887690444,-1,1.0
2021-02-18 15:00:00,789.3099975585938,792.239990234375,778.2100219726562,2958245.0,90.0,775.1017609694875,782.6020141601563,790.1022673508251,1.916747735109685,66.54029994873216,0.2320769740437072,0.7189193567530846,-0.4868423827093774,33.83800559879316,36.80838589091032,10.37586955174995,1,0.0
2021-02-18 16:00:00,789.22998046875,793.27001953125,785.342529296875,1936578.0,86.0,775.1351343744384,784.2680053710938,793.4008763677491,2.329017869939482,66.29640708595119,0.7701538374169559,1.0055969761010666,-0.23544313868411076,35.55305787319523,33.566604489902076,8.963484802160009,1,0.0
2021-02-18 17:00:00,786.4500122070312,789.4027709960938,781.7899780273438,1773308.0,85.0,776.9716530769712,785.3780029296875,793.7843527824037,2.1407143620926914,58.30113714111379,0.9611834976728915,0.9573013090856017,0.0038821885872896977,35.63707279511138,29.42442019838005,13.615992277055685,1,0.0
2021-02-18 18:00:00,788.1799926757812,789.7999877929688,784.2999877929688,1333548.0,88.0,779.9154717957254,786.8339965820312,793.752521368337,1.7585729178860061,61.41930327778656,1.237901092273205,0.9872151229487323,0.2506859693244728,35.78674184354504,27.47947233237518,12.423214990208127,1,0.0
2021-02-18 19:00:00,790.3499755859375,794.6900024414062,786.3200073242188,1937834.0,100.0,785.7530310481884,788.7039916992187,791.654952350249,0.7483062548403286,64.95889098812928,1.613699541362621,1.0904108576305185,0.5232886837321025,36.69825043813095,31.364259405202258,10.863557202194135,1,0.0
2021-02-18 20:00:00,787.3699951171875,791.7899780273438,785.6099853515625,1529072.0,96.0,785.255313075511,788.3159912109375,791.3766693463639,0.7765104779175925,57.198099760823276,1.6520195476564368,0.9029846911394674,0.7490348565169693,37.26408964503145,28.51747948354549,10.920329415262254,-1,0.0
2021-02-19 14:00:00,786.989990234375,796.7899169921875,785.7000122070312,4250398.0,50.0,786.2491886343533,793.266162109375,800.2831355843967,1.769134701614615,35.540733124338104,1.6228879620093721,-0.8978390172681205,2.5207269792774927,45.644024475138956,19.19773430351332,35.62080025873562,-1,0.0
2021-02-19 15:00:00,790.780029296875,791.7999267578125,785.9099731445312,2455899.0,52.0,785.4075750980899,792.455126953125,799.5026788081602,1.7786626940334136,48.302745539232546,1.3115123131259452,-0.9673717329212379,2.278884046047183,44.52366313255595,15.949414504528926,29.593643673130412,-1,2.0
2021-02-19 16:00:00,784.5,794.3298950195312,783.5700073242188,3098734.0,52.0,781.1185677565321,790.3880859375,799.6576041184679,2.3455612112303257,35.69271684734677,0.5516400253540041,-1.3817952165545433,1.9334352419085474,42.12195495251615,17.83837729192511,22.20276067130027,-1,0.0
2021-02-19 17:00:00,782.10009765625,785.4998779296875,778.530029296875,2600875.0,53.0,777.7217138713327,787.841064453125,797.9604150349173,2.5688812219547397,32.229969999412134,-0.24143320787595712,-1.7398947598276038,1.4984615519516467,41.41495604631945,15.191681509173955,29.6373873186797,-1,0.0
2021-02-19 18:00:00,780.0,784.9998779296875,779.6799926757812,1800992.0,54.0,776.4509074504647,784.8740234375,793.2971394245353,2.14636125938905,29.530135290385587,-1.0275646628095956,-2.020820971808994,0.9932563089993982,40.75845706199395,13.540323210765035,26.41575938616242,-1,0.0
2021-02-19 19:00:00,777.8300170898438,783.0,777.3699951171875,2063589.0,56.0,773.0766602118123,783.0420288085937,793.0073974053752,2.545295968836782,27.012230899790186,-1.804873531584235,-2.2385038724669064,0.4336303408826716,40.69522094337152,12.047759293924145,28.026715170319058,-1,0.0
2021-02-19 20:00:00,781.5,781.969970703125,777.5599975585938,1912756.0,58.0,776.2275974118666,781.1860229492188,786.144448486571,1.269460894508238,36.823433217815506,-2.100545677744549,-2.0273408149017764,-0.07320486284277244,40.63650169036497,11.022797682251593,25.642345890519046,-1,2.0
2021-02-22 14:00:00,752.94921875,768.3200073242188,751.1300048828125,8400327.0,53.0,752.0341441151043,760.70185546875,769.3695668223957,2.2788721471711395,0.751667069810773,-0.9314646942340232,-0.5447158602619288,-0.3867488339720945,69.49206415207743,0.2420909980613869,66.15475563217294,-1,2.0
2021-02-22 15:00:00,744.97998046875,754.9400024414062,735.0,8119527.0,59.0,741.1643885902383,757.1698486328125,773.1753086753868,4.2277066556399605,0.40541182627300004,-2.15234384313419,-1.4124760073296765,-0.7398678358045137,71.65016048413936,0.10949292284550877,74.2270180976597,-1,0.0
2021-02-22 16:00:00,741.0499877929688,749.9000244140625,739.5,2545407.0,58.0,733.0307409586691,752.8518432617187,772.6729455647684,5.265605040475173,0.32572573580115377,-3.397848645119552,-2.126384647452031,-1.2714639976675213,73.65410707819686,0.08373279553518836,56.76381238198908,-1,0.0
2021-02-22 17:00:00,743.219970703125,746.0910034179688,739.3585815429688,2134844.0,57.0,731.2361355966417,748.9678344726562,766.6995333486708,4.734969396516028,10.75640130161402,-4.161845523983288,-2.312305221052614,-1.8495403029306747,75.51504138578721,0.0719344635550953,49.061511117575975,-1,0.0
2021-02-22 18:00:00,738.0,745.3900146484375,737.739990234375,1934571.0,58.0,732.7991926414096,744.0398315429687,755.2804704445279,3.0215153611463528,8.462293280892077,-5.1293980575418345,-2.6238862036889277,-2.505511853852907,77.24449743583246,0.06135525936478423,44.95781664825474,-1,2.0
2021-02-22 19:00:00,720.905029296875,738.530029296875,719.5499877929688,5468306.0,64.0,718.2189396153584,737.6309936523437,757.043047689329,5.263350971972439,4.829531840900509,-7.192698724738193,-3.7497494967082288,-3.4429492280299643,78.85928910449785,0.04404705864689465,59.310885187865416,-1,2.0
2021-02-22 20:00:00,714.7100219726562,723.5,710.2000122070312,6510511.0,79.0,705.7906276446417,731.577001953125,757.3633762616082,7.049531146998923,4.136518050481449,-9.221465373336969,-4.6228129162456035,-4.598652457091365,80.36087327856583,0.03631603031942671,61.2397778996818,-1,2.0
2021-02-23 14:00:00,691.27001953125,694.239990234375,619.0,29830758.0,100.0,641.8943863648913,667.9580078125,694.0216292601087,7.803970052837501,53.41942497512702,-15.997705599924302,4.816397574306436,-20.814103174230738,94.78756086215975,0.006583280065625846,62.65239970858356,1,0.0
2021-02-23 15:00:00,687.1300048828125,708.989990234375,680.0499877929688,11994217.0,99.0,643.1601519084286,672.9580078125,702.7558637165714,8.855784627909118,49.44255476972893,-13.490551690651841,5.8588411868631205,-19.349392877514962,92.48533008242212,11.248070701706839,48.8318877288371,1,2.0
2021-02-23 16:00:00,681.25341796875,693.3067016601562,668.8200073242188,6067487.0,86.0,649.09985435598,676.7826904296875,704.4655265033949,8.180716340759748,44.39079071426143,-11.84130639658133,6.006469184746905,-17.847775581328236,90.70332269686877,9.365563614651705,48.33476607486641,1,1.0
2021-02-23 17:00:00,691.594970703125,692.9500122070312,669.010009765625,4605653.0,85.0,658.2338132870713,682.67568359375,707.1175539004288,7.160609611290551,53.411943168551055,-9.589251815332773,6.606819012796372,-16.196070828129145,89.04860155314064,7.962474238449355,41.09355779619167,1,0.0
2021-02-23 18:00:00,690.47998046875,692.771484375,680.7899780273438,3437522.0,84.0,679.6598893418683,688.3456787109375,697.0314680800067,2.523670776966319,52.42448329360738,-7.804487454813739,6.713266698652326,-14.517754153466065,87.51207477682168,7.367569314208661,38.023311142271595,1,1.0
2021-02-23 19:00:00,711.717529296875,712.093994140625,681.5800170898438,5137034.0,84.0,669.4239999812129,692.4351806640625,715.4463613469121,6.646450476644275,65.50566254553029,-4.623064331880755,7.915751857268248,-12.538816189149003,83.42485587165268,16.883723328487562,31.556867630546705,1,2.0
2021-02-23 20:00:00,698.6500244140625,713.6099243164062,695.7069702148438,3681467.0,88.0,672.0797128380414,694.7391845703125,717.3986563025837,6.523159261928139,55.410203087420044,-3.120233906195949,7.534865826362445,-10.655099732558394,79.45799756466349,16.067107030903628,28.49494670930173,1,1.0
2021-02-24 14:00:00,711.2100219726562,724.8599243164062,694.1699829101562,13737716.0,67.0,705.7708734593976,708.6420043945312,711.5131353296648,0.8103191505241616,64.6803522164825,3.82439430954571,0.12968749009348013,3.6947068194522297,41.48816854774636,30.103452367268027,16.901325965441398,1,1.0
2021-02-24 15:00:00,726.8800048828125,735.0,708.0,6734314.0,65.0,696.0117575325546,712.4180053710937,728.8242532096328,4.605792586613027,77.90353024653642,5.093228441274277,1.118817297457638,3.9744111438166394,41.665479719865345,32.05516780990768,12.47501337737339,1,1.0
2021-02-24 16:00:00,736.7999877929688,736.7999877929688,724.280029296875,3908537.0,62.0,692.1349730728128,718.1780029296875,744.2210327865622,7.252527855388631,82.39659968808714,6.820624435418495,2.2769706332814836,4.543653802137011,41.99226382295607,30.010583089916103,11.032208586314033,1,0.0
2021-02-24 17:00:00,731.885009765625,737.7799072265625,726.3200073242188,3221397.0,65.0,697.4906973409039,722.9550048828125,748.4193124247212,7.044506883533163,74.33185626263028,7.704191432234438,2.528430104077942,5.175761328156496,42.384797352823675,27.814414340647335,9.903182546109736,1,0.0
2021-02-24 18:00:00,727.1500244140625,734.3399047851562,722.0,2972377.0,63.0,707.5747966122101,726.785009765625,745.9952229190399,5.286353707160204,67.4795726281209,7.930928094774799,2.2041334132946426,5.726794681480157,41.70401457360907,24.86372580165662,12.566469807137805,1,1.0
2021-02-24 19:00:00,736.3400268554688,736.6099853515625,725.0,2544486.0,64.0,722.2482199804067,731.8110107421875,741.3738015039683,2.6134591093627826,72.73337171642785,8.751295440013791,2.419600606826907,6.3316948331868845,41.32684333982074,24.34827522010545,11.34682758084234,1,1.0
2021-02-24 20:00:00,742.02001953125,745.0,735.4500122070312,2852157.0,66.0,723.6357998422395,734.839013671875,746.0422275015105,3.0491614139142675,75.38071073097909,9.747408354835898,2.7325708173192105,7.014837537516687,41.76972198103846,29.375931169620987,10.448511044925475,1,2.0
2021-02-25 14:00:00,720.1599731445312,737.2066040039062,716.5999755859375,7294770.0,56.0,719.7973701960013,723.2319946289062,726.6666190618112,0.9497988082419483,47.68260145133651,2.016867545048399,-1.2463687130611198,3.2632362581095187,26.492539151241967,39.20507177966381,11.424448877534893,-1,0.0
2021-02-25 15:00:00,714.9500122070312,721.7999877929688,707.1799926757812,4550229.0,58.0,713.45848090151,721.4219970703125,729.385513239115,2.207727571696519,38.75723096397324,1.19038082449174,-1.6582843468942228,2.8486651713859628,25.660745812268477,30.777197505517574,22.819468716536086,-1,2.0
2021-02-25 16:00:00,690.8499755859375,715.5999755859375,687.4600219726562,6612687.0,57.0,687.013670341573,714.7919921875,742.570314033427,7.772421109787813,20.055813782641316,-1.3932271437182635,-3.393513852083381,2.0002867083651177,25.78725405966576,21.290387637219588,37.386568976326885,-1,1.0
2021-02-25 17:00:00,701.869873046875,704.52197265625,683.6099853515625,6438250.0,62.0,682.872687327282,710.365966796875,737.859246266468,7.740595905393224,35.40442484672582,-2.5224640490647516,-3.6182006059438954,1.0957365568791437,26.277109186943726,17.07756103562528,33.63172052310346,-1,0.0
2021-02-25 18:00:00,702.3300170898438,705.7755126953125,694.22998046875,3479875.0,65.0,682.780036737433,706.0319702148438,729.2839036922546,6.586651726361718,35.957332424823704,-3.341741141859302,-3.5499821589907565,0.2082410171314546,26.499171260141217,16.422786510248173,30.09144988174063,-1,2.0
2021-02-25 19:00:00,683.6599731445312,702.2100219726562,680.5,4359202.0,63.0,674.7505566499416,698.7319702148437,722.7133837797459,6.864266868318167,26.169583781801048,-5.4348906188388355,-4.514505308776232,-0.9203853100626035,27.838744690096664,13.523993899473624,35.881610524873516,-1,0.0
2021-02-25 20:00:00,682.5999755859375,689.2999877929688,670.5800170898438,4423061.0,73.0,673.2088899799247,692.261962890625,711.3150358013253,5.504584660737918,25.741165730376924,-7.097444679621276,-4.941647495646938,-2.155797183974338,29.664587917605456,11.628472315592616,38.279723100683,-1,2.0
2021-02-26 14:00:00,660.4299926757812,706.7000122070312,659.510009765625,13377235.0,73.0,656.6935080363792,692.0859985351562,727.4784890339333,10.227772436861176,15.150393771829298,-5.837389411290474,-1.7238254782475586,-4.113563933042915,33.77095330733615,8.16282567027647,61.800313330627525,-1,1.0
2021-02-26 15:00:00,682.9542236328125,688.6500244140625,660.5850219726562,6818079.0,76.0,653.8160547021412,688.6768432617188,723.5376318212964,10.123990344867574,39.13282586788641,-6.296907833254863,-1.7466751201695585,-4.550232713085305,36.83483901757946,6.055176885802196,45.84341794503554,-1,1.0
2021-02-26 16:00:00,688.4949951171875,696.5499877929688,682.5599975585938,4180402.0,70.0,653.808669522497,686.3758422851563,718.9430150478156,9.48960343774139,43.37289286298386,-6.143170890647298,-1.2743505420495946,-4.868820348597703,38.034046770656246,12.162694868997741,40.28955915866468,-1,2.0
2021-02-26 17:00:00,682.5599975585938,691.1599731445312,675.8099975585938,3257633.0,69.0,654.1001186798933,682.887841796875,711.6755649138568,8.431171666853206,40.146809362242934,-6.426161172302386,-1.245872658963746,-5.18028851333864,39.50254885835865,10.639627150282042,40.7509429384017,-1,0.0
2021-02-26 18:00:00,678.0986938476562,683.2000122070312,670.7100219726562,3098171.0,70.0,656.9922479002568,678.5075805664062,700.0229132325557,6.34195793308273,37.86677465453631,-6.930532074502366,-1.4001948489309815,-5.530337225571385,41.10334543834766,9.587574998029169,40.759007601359514,-1,0.0
2021-02-26 19:00:00,678.0234985351562,687.3099975585938,677.02001953125,3156940.0,72.0,673.3985125295029,682.0262817382812,690.6540509470595,2.5300400995658734,37.827779115403004,-7.252712526231562,-1.3779002405281409,-5.874812285703421,41.83724439666383,12.03575630178472,37.471623838027625,-1,2.0
2021-02-26 20:00:00,671.010009765625,689.0700073242188,670.5999755859375,3476098.0,76.0,666.7377209619233,679.6374389648438,692.5371569677643,3.796058681690072,34.281710626469405,-7.981961699073395,-1.6857195306959785,-6.296242168377416,42.86137765001384,10.412394585194619,37.105783198188035,-1,1.0
2021-03-01 14:00:00,703.6599731445312,708.3400268554688,685.0499877929688,8750378.0,62.0,680.7005053906136,692.8199829101562,704.9394604296989,3.498593521692432,97.41075006006552,1.066406189355689,0.8717496143667818,0.1946565749889073,56.48027856233222,74.96134136453341,1.5598546483870452,1,1.0
2021-03-01 15:00:00,711.6353759765625,717.0,701.21337890625,5070267.0,63.0,677.1028689346235,697.1250610351562,717.147253135689,5.744218138077522,98.38376682681117,2.538251720027688,1.8748761160310243,0.6633756039966635,59.39443117480787,66.72002125212228,0.920446363953679,1,0.0
2021-03-01 16:00:00,714.530029296875,716.0,710.4000244140625,2774461.0,62.0,678.8716088443007,702.0090698242187,725.1465308041368,6.591784059346016,98.59076162135064,3.89339362037947,2.584014413106245,1.309379207273225,62.10043002924955,57.68662807497586,0.7958247923770075,1,0.0
2021-03-01 17:00:00,709.47998046875,718.0,707.5599975585938,2318218.0,61.0,686.5303157360097,705.8830688476562,725.2358219593027,5.483274487158218,79.46868204820727,4.507892426441458,2.5588105753345864,1.9490818511068717,63.03141093076466,45.357262667067104,6.4398989839041425,1,0.0
2021-03-01 18:00:00,710.8400268554688,712.2000122070312,704.3026733398438,2245535.0,65.0,702.0063968877016,710.0290771484375,718.0517574091734,2.2598173846502068,80.56211160881364,5.046459095357022,2.47790179540012,2.568557299956902,62.372685541875335,38.63109821816315,11.601377189144886,1,0.0
2021-03-01 19:00:00,712.6099853515625,715.4998779296875,708.6799926757812,2351321.0,71.0,708.0192827261747,711.8190795898438,715.6188764535129,1.067629956156449,81.91217561854322,5.55209680322298,2.3868316026128626,3.1652652006101176,62.14790751107369,39.81335908760332,10.195321428040838,1,1.0
2021-03-01 20:00:00,718.4299926757812,719.0,711.510009765625,2371893.0,100.0,706.1869001697825,713.1780029296875,720.1691056895926,1.9605491844072809,85.48272808503576,6.349254032648673,2.5471910656308445,3.8020629670178288,62.2832199519073,40.68060345808354,8.917101524780987,1,2.0
2021-03-02 14:00:00,709.1099853515625,721.1099853515625,702.25,6962448.0,61.0,708.2440838607918,716.4460205078125,724.6479571548332,2.289617476333314,39.10234460963896,3.4012079868311957,-1.5560247106897194,4.957232697520915,62.310106108349,18.482210098629455,50.326485591100784,-1,0.0
2021-03-02 15:00:00,705.7000122070312,712.7498779296875,702.9000244140625,3482184.0,60.0,701.7754498442469,713.9300170898438,726.0845843354407,3.404974424563898,32.14921537940128,2.3082357229920945,-2.119197579623057,4.427433302615151,61.16505816128336,14.149422583167402,38.52843939951615,-1,0.0
2021-03-02 16:00:00,704.15087890625,707.5,698.5999755859375,3320146.0,59.0,697.520525348231,711.1041870117188,724.6878486752065,3.8204420425565306,29.57619995015135,1.3020361564119867,-2.500317716962532,3.8023538733745186,60.765724402842366,11.5212237951825,40.34625822405841,-1,0.0
2021-03-02 17:00:00,699.5,706.3900146484375,698.5,1710031.0,59.0,693.3074401529739,707.3481811523437,721.3889221517136,3.969965958347707,23.49623344910758,0.1278548606564982,-2.9395992101744164,3.0674540708309146,60.40860247741683,9.785862531798932,34.46004058148405,-1,2.0
2021-03-02 18:00:00,691.5650024414062,702.5560913085938,690.1199951171875,2554676.0,61.0,688.4402466550032,702.00517578125,715.5701049074969,3.864623679205973,17.054591482587572,-1.4265360436626224,-3.59519209159483,2.1686560479322075,60.962466758357614,7.793330444899378,41.16390547006808,-1,0.0
2021-03-02 19:00:00,686.560302734375,697.530029296875,686.560302734375,2707362.0,64.0,681.0521419408019,697.4952392578125,713.9383365748231,4.714898795440465,14.37732119029273,-3.027342158505803,-4.1567985651504085,1.1294564066446053,61.7351873491431,6.530246533070378,39.75164554427761,-1,0.0
2021-03-02 20:00:00,686.215087890625,690.0,685.0,2071716.0,68.0,677.6493826484809,693.5982543945313,709.5471261405817,4.598878859628261,14.211595492441662,-4.274573863841624,-4.323224216388984,0.0486503525473595,62.55533162103361,6.049016455301885,39.121899740385075,-1,2.0
2021-03-03 14:00:00,678.8300170898438,700.4500122070312,673.3930053710938,8029939.0,58.0,677.7544957647639,687.9419799804688,698.1294641961737,2.961727736398389,11.05727676612502,-4.308344682836264,-0.041925652656097157,-4.266419030180167,70.78339324632442,2.4824783997765096,51.706230052129804,-1,1.0
2021-03-03 15:00:00,693.2949829101562,694.0999145507812,673.469970703125,4426421.0,61.0,677.3605949123573,688.556982421875,699.7533699313926,3.25213099143556,49.55101189474794,-3.6498869185206786,0.49322568932759037,-4.143112607848269,72.21584046433546,1.6747809925506025,34.8831278030664,1,2.0
2021-03-03 16:00:00,680.030029296875,693.8800048828125,679.1500244140625,2490946.0,57.0,673.3078052591077,686.518994140625,699.7301830221422,3.848746791938323,34.713740251704785,-4.150579990631741,-0.005973906226777181,-4.1446060844049635,73.54597002391714,1.3396322384599264,27.902491604073777,-1,0.0
2021-03-03 17:00:00,680.5599975585938,683.8599853515625,676.3499755859375,2001321.0,58.0,671.2571492432039,684.5869995117188,697.9168497802336,3.8942750236339188,35.54415043567947,-4.4532841602610915,-0.24694246068490244,-4.206341699576189,74.86150899450618,1.2070107939546542,28.831268028102404,-1,2.0
2021-03-03 18:00:00,666.8900146484375,680.469970703125,664.4949951171875,3507067.0,60.0,661.2052276040976,679.9210083007813,698.636788997465,5.505280898278793,26.2643232881838,-5.730178836874757,-1.2190697098388537,-4.511109127035903,76.28920851010395,0.982858100221082,37.18121755872684,-1,2.0
2021-03-03 19:00:00,657.22998046875,671.5700073242188,655.1699829101562,4558133.0,66.0,647.8402262587781,675.6010009765625,703.361775694347,8.218097568729771,21.91092973787958,-7.4358947279075664,-2.3398284806973306,-5.096066247210236,77.70073826157481,0.8162155016728058,40.51769216811107,-1,0.0
2021-03-03 20:00:00,652.4099731445312,661.2000122070312,651.7050170898438,3628054.0,71.0,641.7123171752122,667.4239990234375,693.1356808716629,7.7047519675187575,20.118996793745062,-9.07204428973239,-3.180782434017723,-5.891261855714666,79.03552556319688,0.7381799690976928,40.1328622686061,-1,2.0
2021-03-04 14:00:00,635.4000244140625,668.3499145507812,617.010009765625,15490643.0,65.0,633.1979873918232,654.0559814453125,674.9139754988017,6.3780455022819105,12.092289043454842,-7.521667598942031,-0.12373856738101541,-7.397929031561016,92.02191900940547,0.2435631177763274,65.84434607064708,-1,0.0
2021-03-04 15:00:00,639.4000244140625,654.9000244140625,633.3900146484375,8542978.0,75.0,626.6665138349169,650.1919921875,673.717470540083,7.236471268566115,20.517891623504447,-8.286106382372395,-0.7105418806491031,-7.575564501723292,92.53913277418553,0.18849585604675137,50.957577205194866,-1,2.0
2021-03-04 16:00:00,624.97998046875,646.22998046875,621.0,6112518.0,67.0,613.6330924290324,643.443994140625,673.2548958522176,9.266043970589115,14.953589252709625,-9.940913990299919,-1.8922795908612997,-8.048634399438619,93.03073284531087,0.14662206522837581,50.54676593538497,-1,2.0
2021-03-04 17:00:00,618.7006225585938,628.9699096679688,606.0,11512019.0,72.0,604.6625483728455,635.4401245117188,666.217700650592,9.687010609386094,13.266397880238507,-11.625046348428782,-2.861129559192131,-8.763916789236651,93.49627164213324,0.12039865525008106,53.18589256226657,-1,2.0
2021-03-04 18:00:00,612.9641723632812,618.47998046875,600.0,10982313.0,85.0,604.1133529486004,626.28896484375,648.4645767388996,7.081591131238302,11.940928581949885,-13.269652669113952,-3.6045887039018396,-9.665063965212113,93.93134035436947,0.10407823908326161,50.32553157038016,-1,0.0
2021-03-04 19:00:00,616.3900146484375,626.3067016601562,606.8300170898438,7844187.0,86.0,601.6432713475701,622.486962890625,643.3306544336799,6.696908621592211,17.25775838515703,-14.133654217625576,-3.57487220193077,-10.558782015694806,92.79479446277799,5.393702891957891,43.683901779442714,-1,1.0
2021-03-04 20:00:00,621.489990234375,622.219970703125,614.6900024414062,3618196.0,84.0,609.6719762182381,618.9049560546875,628.137935891137,2.9836503153267975,24.560146447014507,-14.242675563961598,-2.947114838613432,-11.295560725348166,91.73943042058589,5.112768308976814,41.40859685901554,-1,2.0
